cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,224,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,245,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,200,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,230,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,293,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,241,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,303,Accidentes
17,Morelos,020,Tepoztlán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,219,Accidentes
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2000,0,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2001,2,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2002,0,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2003,0,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2004,2,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2005,3,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2006,0,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2007,2,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2008,2,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2009,1,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2011,1,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2012,1,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2013,5,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2014,7,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2015,5,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2016,1,Víctimas
17,Morelos,020,Tepoztlán,6200009438,Víctimas muertas en los accidentes de tránsito,2022,9,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2000,17,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2001,23,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2002,5,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2003,13,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2004,31,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2005,27,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2006,45,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2007,124,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2008,40,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2009,71,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2010,63,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2011,34,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2012,52,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2013,25,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2014,44,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2015,5,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2016,3,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2018,3,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2019,9,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2020,0,Víctimas
17,Morelos,020,Tepoztlán,6200009439,Víctimas heridas en los accidentes de tránsito,2022,78,Víctimas
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,1,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,0,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,12,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,0,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,0,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,6,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,25,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,45,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,38,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,22,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,46,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,53,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,69,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,50,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,44,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,35,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,16,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,11,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,20,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,18,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,22,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,35,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,30,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,38,Accidentes
17,Morelos,021,Tetecala,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,59,Accidentes
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,1997,0,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2000,0,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2003,1,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2004,2,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2005,1,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2006,0,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2007,0,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2008,1,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2009,0,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2010,1,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2011,3,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2012,0,Víctimas
17,Morelos,021,Tetecala,6200009438,Víctimas muertas en los accidentes de tránsito,2021,1,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,1997,1,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2000,4,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2003,10,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2004,22,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2005,25,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2006,16,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2007,5,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2008,13,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2009,8,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2010,37,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2011,20,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2012,24,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2013,12,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2014,1,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2015,2,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2016,13,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2017,2,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2018,6,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2019,7,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2020,5,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2021,12,Víctimas
17,Morelos,021,Tetecala,6200009439,Víctimas heridas en los accidentes de tránsito,2022,18,Víctimas
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,0,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,2,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,0,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,17,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,10,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,14,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,12,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,21,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,15,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,32,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,32,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,32,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,35,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,34,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,37,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,43,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,25,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,34,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,47,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,47,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,41,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,73,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,90,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,102,Accidentes
17,Morelos,022,Tetela del Volcán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,64,Accidentes
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,1998,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2001,3,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2002,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2003,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2004,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2005,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2006,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2007,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2008,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2009,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2011,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2012,0,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2013,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2017,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009438,Víctimas muertas en los accidentes de tránsito,2022,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,1998,4,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2001,8,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2002,2,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2003,1,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2004,2,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2005,9,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2006,10,Víctimas
17,Morelos,022,Tetela del Volcán,6200009439,Víctimas heridas en los accidentes de tránsito,2007,13,Víctimas
